=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-11_18-0-4
====================================================================================
18:0:4 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:0:4 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
18:0:4 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
18:0:4 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
18:0:4 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
18:0:4 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
18:0:4 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
18:0:4 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
18:0:4 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
18:0:4 | [PermissionManager] Perm (MenuBansManager) has been registered!
18:0:4 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
18:0:4 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
18:0:4 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:0:4 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:0:4 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:0:4 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:0:4 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:0:4 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:0:4 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:0:4 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:0:4 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:0:4 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:0:4 | [PermissionManager] Adding Super Admin (76561198104182080)
18:0:4 | [PermissionManager] Loaded UserGroups.json
18:0:4 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:0:4 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:0:4 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:0:4 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:0:4 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:0:4 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:0:4 | Building Sets Loaded: 7
18:0:5 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:1:2 | Player "HUNTER2091" (steamId=76561198859579000) connected to server!
18:1:5 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:1:38 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:2:51 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
18:3:1 | Player "kirovmv77" (steamId=76561199109588867) connected to server!
18:3:22 | Player "Flukeyshot" (steamId=76561198087648406) connected to server!
18:6:18 | Player "VoMa" (steamId=76561198104182080) connected to server!
18:19:9 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:22:25 | Player "Moon" (steamId=76561199485344583) connected to server!
18:26:35 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8238.821289, 473.943298, 9015.879883>)
18:26:37 | "VoMa" (steamid=76561198104182080) toggled godmode
18:35:59 | Player "Flukeyshot" (steamId=76561198087648406) initiated disconnect process...
18:36:4 | Player "Flukeyshot" (steamId=76561198087648406) disconnected from server.
19:23:40 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
19:23:40 | Player "BodyaBo" (steamId=76561199339736526) aborted logout process [canceledLogout]
19:23:49 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
19:23:54 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
19:30:2 | "VoMa" (steamid=76561198104182080) toggled godmode
19:37:42 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
19:43:45 | "VoMa" (steamid=76561198104182080) toggled godmode
19:44:4 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2127.580078, 91.991203, 3378.129883>)
19:44:4 | "VoMa": (steamid=76561198104182080) teleported to (pos=2127.58,0,3378.13)
19:44:6 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2117.760010, 92.578255, 3387.060059>)
19:44:6 | "VoMa": (steamid=76561198104182080) teleported to (pos=2117.76,0,3387.06)
19:48:22 | Player "kirovmv77" (steamId=76561199109588867) initiated disconnect process...
19:48:25 | Player "kirovmv77" (steamId=76561199109588867) disconnected early from server (EXIT NOW).
19:48:27 | Player "kirovmv77" (steamId=76561199109588867) disconnected from server.
19:49:48 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
19:49:53 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
19:52:27 | "VoMa" (steamid=76561198104182080) toggled freecam
19:52:31 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2145.754639, 105.031136, 3357.304932>)
19:52:34 | "VoMa" (steamid=76561198104182080) toggled freecam
19:56:45 | "VoMa" (steamid=76561198104182080) Spawned Item: (TD_Wallet)
19:57:13 | "VoMa" (steamid=76561198104182080) Spawned Item: (MPG_AdminBook_01)
20:1:8 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
20:2:18 | "PieceDuck" (steamid=76561198161108074) deleted objects using ESP
20:4:20 | "VoMa" (steamid=76561198104182080) deleted object "Land_City_Hospital" (pos=<2164.347168, 98.966118, 3358.386475>)
20:4:41 | "VoMa" (steamid=76561198104182080) Spawned Item: (NailBox)
20:7:41 | "VoMa" (steamid=76561198104182080) toggled freecam
20:7:51 | "VoMa" (steamid=76561198104182080) toggled freecam
20:8:0 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3584.110107, 320.542999, 7351.930176>)
20:8:0 | "VoMa": (steamid=76561198104182080) teleported to (pos=3584.11,0,7351.93)
20:8:3 | "VoMa" (steamid=76561198104182080) toggled freecam
20:8:5 | "VoMa" (steamid=76561198104182080) toggled freecam
20:8:26 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Pouch_Admin_Spiritus_RG" (pos=<3585.802979, 320.353638, 7353.944336>)
20:9:6 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_LV119_CB)
20:10:21 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_LV119_CB" (pos=<3587.757324, 320.164246, 7355.607910>)
20:16:33 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_VEST_V1)
20:16:34 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_VEST_V2)
20:17:42 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_JPC_Black)
20:19:12 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_FCPC_MCA)
20:26:20 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_JPC_Black" (pos=<3587.121826, 320.241943, 7354.871094>)
20:26:22 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_FCPC_MCA" (pos=<3589.717041, 320.194275, 7354.367676>)
20:26:35 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_Osprey_MC)
20:26:47 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_Osprey_MC" (pos=<3588.416260, 320.172882, 7355.049316>)
20:28:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_Gen4_Black)
20:28:34 | "VoMa" (steamid=76561198104182080) deleted object "KIWI_VEST_V2" (pos=<3587.437988, 320.239197, 7353.838867>)
20:28:47 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOG_Vest_Thor_Black)
20:35:48 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_Thor_Black" (pos=<3591.260010, 320.144745, 7353.470703>)
20:41:27 | "VoMa" (steamid=76561198104182080) deleted object "FOG_Vest_Gen4_Black" (pos=<3589.228027, 320.312958, 7352.600586>)
20:42:26 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3568.507324, 321.347382, 7351.718262>)
20:42:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3559.821289, 321.913818, 7349.000977>)
20:42:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3551.594727, 322.384125, 7346.828125>)
20:42:27 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3544.317871, 322.793335, 7344.456543>)
20:42:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3537.275635, 323.185791, 7342.074219>)
20:42:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3530.692627, 323.539520, 7339.809082>)
20:42:28 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3523.524170, 323.947632, 7337.316895>)
20:42:41 | "VoMa" (steamid=76561198104182080) deleted object "KIWI_VEST_V1" (pos=<3515.376221, 324.384033, 7336.562988>)
20:42:42 | "VoMa" (steamid=76561198104182080) deleted object "MPG_AdminBook_01" (pos=<3515.376221, 324.361511, 7336.562988>)
20:42:46 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
20:42:48 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
20:42:51 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
20:45:7 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
20:46:25 | Player "Moon" (steamId=76561199485344583) connected to server!
21:6:11 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
21:6:16 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
21:6:20 | Player "HUNTER2091" (steamId=76561198859579000) initiated disconnect process...
21:6:25 | Player "HUNTER2091" (steamId=76561198859579000) disconnected from server.
21:19:11 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:19:16 | Player "Moon" (steamId=76561199485344583) disconnected from server.
21:22:14 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
21:22:17 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
21:22:19 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
21:23:3 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
21:55:36 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2655.590088, 420.196747, 15177.099609>)
21:55:36 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2655.59,0,15177.1)
21:57:34 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:57:39 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
21:58:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
21:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
