=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-21_18-2-19
====================================================================================
18:2:19 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:2:19 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
18:2:19 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
18:2:19 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
18:2:19 | [PermissionManager] Perm (MenuBansManager) has been registered!
18:2:19 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
18:2:19 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
18:2:19 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:2:19 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:2:19 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:2:19 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:2:19 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:2:19 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:2:19 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:2:19 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:2:19 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:2:19 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:2:19 | [PermissionManager] Adding Super Admin (76561198104182080)
18:2:19 | [PermissionManager] Loaded UserGroups.json
18:2:19 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:2:19 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:2:19 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:2:19 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:2:19 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:2:19 | Building Sets Loaded: 2
18:2:19 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:3:18 | Player "VoMa" (steamId=76561198104182080) connected to server!
18:3:23 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:3:23 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
18:3:28 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
18:4:22 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
18:7:46 | Player "Spike" (steamId=76561198046025798) connected to server!
18:9:12 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
18:10:22 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:11:56 | Player "Spike" (steamId=76561198046025798) connected to server!
18:13:51 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1100.890015, 149.630417, 6648.600098>)
18:13:51 | "VoMa": (steamid=76561198104182080) teleported to (pos=1100.89,0,6648.6)
18:14:35 | "VoMa" (steamid=76561198104182080) toggled freecam
18:14:36 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<1098.845215, 154.266769, 6623.275391>)
18:14:37 | "VoMa" (steamid=76561198104182080) toggled freecam
18:16:29 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_gun_cabinet)
18:16:58 | "VoMa" (steamid=76561198104182080) deleted object "rag_baseitems_gun_cabinet" (pos=<1104.037231, 150.589294, 6630.116699>)
18:17:17 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_pistol_cabinet_kit)
18:17:42 | "VoMa" (steamid=76561198104182080) deleted object "rag_baseitems_pistol_cabinet" (pos=<1103.419800, 151.116364, 6630.812500>)
18:17:51 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_gun_cabinet_kit)
18:18:8 | "VoMa" (steamid=76561198104182080) deleted object "rag_baseitems_gun_cabinet_kit" (pos=<1105.849731, 150.270554, 6629.553223>)
18:20:1 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8195.490234, 470.843658, 9051.589844>)
18:20:1 | "VoMa": (steamid=76561198104182080) teleported to (pos=8195.49,0,9051.59)
18:20:7 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8209.682617, 470.198486, 9031.004883>)
18:26:25 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
18:26:30 | Player "Spike" (steamId=76561198046025798) disconnected from server.
18:36:28 | Player "Spike" (steamId=76561198046025798) connected to server!
18:56:18 | "VoMa" (steamid=76561198104182080) toggled godmode
18:56:19 | "VoMa" (steamid=76561198104182080) toggled godmode
19:17:20 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
19:17:22 | Player "Spike" (steamId=76561198046025798) disconnected early from server (EXIT NOW).
19:17:25 | Player "Spike" (steamId=76561198046025798) disconnected from server.
19:51:50 | "VoMa" (steamid=76561198104182080) toggled freecam
20:5:38 | Player "MAX" (steamId=76561199109588867) connected to server!
20:6:8 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11491.520508, 164.620346, 12309.927734>)
20:6:10 | "VoMa" (steamid=76561198104182080) toggled godmode
20:6:12 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
20:6:14 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11489.189453, 160.992554, 12337.842773>)
20:6:15 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11488.393555, 160.507660, 12347.796875>)
20:6:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11488.281250, 157.201569, 12369.169922>)
20:6:16 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11488.279297, 156.304031, 12378.739258>)
20:6:18 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<11486.483398, 154.072250, 12398.872070>)
20:6:31 | "VoMa" (steamid=76561198104182080) toggled godmode
20:8:6 | Player "Spike" (steamId=76561198046025798) connected to server!
20:8:34 | "VoMa" (steamid=76561198104182080) toggled godmode
20:8:37 | "VoMa" (steamid=76561198104182080) toggled godmode
20:13:30 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
20:13:53 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
20:15:41 | Player "Dangermuffu" (steamId=76561198066361225) connected to server!
20:15:51 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:17:30 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:19:6 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:19:39 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:22:39 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:23:6 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:23:51 | Player "Dangermuffu" (steamId=76561198066361225) initiated disconnect process...
20:23:53 | Player "Dangermuffu" (steamId=76561198066361225) disconnected early from server (EXIT NOW).
20:23:56 | Player "Dangermuffu" (steamId=76561198066361225) disconnected from server.
20:30:25 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:36:38 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
20:36:39 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
20:36:43 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
20:47:43 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
20:47:48 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
20:47:57 | Player "Spike" (steamId=76561198046025798) initiated disconnect process...
20:48:2 | Player "Spike" (steamId=76561198046025798) disconnected from server.
20:48:4 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
20:48:5 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:48:6 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
20:48:6 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
20:48:9 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
20:48:10 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
20:48:10 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
20:48:11 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
20:48:11 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
20:48:12 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
20:48:17 | Player "MAX" (steamId=76561199109588867) initiated disconnect process...
20:48:17 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
