=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-14_14-1-10
====================================================================================
14:1:10 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:1:10 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:1:10 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:1:10 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:1:10 | Building Sets Loaded: 7
14:1:10 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:3:59 | Player "Butch" (steamId=76561199023755511) connected to server!
14:34:23 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
15:2:39 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
15:2:44 | Player "Butch" (steamId=76561199023755511) disconnected from server.
15:3:39 | Player "Potapycz" (steamId=76561199050258395) connected to server!
15:12:44 | Player "Butch" (steamId=76561199023755511) connected to server!
15:23:54 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
15:23:59 | Player "Butch" (steamId=76561199023755511) disconnected from server.
15:50:12 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
15:50:15 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected early from server (EXIT NOW).
15:50:17 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
16:17:23 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
16:17:25 | Player "Potapycz" (steamId=76561199050258395) disconnected early from server (EXIT NOW).
16:17:28 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
16:19:10 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
16:37:28 | Player "Butch" (steamId=76561199023755511) connected to server!
16:54:42 | Player "Mister Samdi" (steamId=76561197998407853) connected to server!
17:46:8 | Player "Butch" (steamId=76561199023755511) initiated disconnect process...
17:46:14 | Player "Butch" (steamId=76561199023755511) disconnected from server.
17:51:5 | Player "Mister Samdi" (steamId=76561197998407853) initiated disconnect process...
17:51:10 | Player "Mister Samdi" (steamId=76561197998407853) disconnected from server.
17:56:53 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
17:56:58 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
