=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-24_15-25-1
====================================================================================
15:25:1 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:25:1 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
15:25:1 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
15:25:1 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
15:25:1 | [PermissionManager] Perm (MenuBansManager) has been registered!
15:25:1 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
15:25:1 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
15:25:1 | [PermissionManager] Perm (MenuWebHooks) has been registered!
15:25:1 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
15:25:1 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
15:25:1 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
15:25:1 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
15:25:1 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
15:25:1 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
15:25:1 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
15:25:1 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
15:25:1 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
15:25:1 | [PermissionManager] Adding Super Admin (76561198104182080)
15:25:1 | [PermissionManager] Loaded UserGroups.json
15:25:1 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
15:25:1 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
15:25:1 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
15:25:1 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
15:25:1 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
15:25:1 | Building Sets Loaded: 3
15:25:1 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
15:26:8 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
15:29:1 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
16:12:40 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
16:12:45 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
16:42:46 | Player "Moon" (steamId=76561199485344583) connected to server!
16:55:35 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
16:56:30 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
17:0:4 | Player "VoMa" (steamId=76561198104182080) connected to server!
17:1:21 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<6556.240234, 336.339020, 9354.320313>)
17:1:21 | "VoMa": (steamid=76561198104182080) teleported to (pos=6556.24,0,9354.32)
17:2:7 | "VoMa" (steamid=76561198104182080) deleted object "WeaponCleaningKit" (pos=<6561.844727, 337.251129, 9369.554688>)
17:2:8 | "VoMa" (steamid=76561198104182080) deleted object "WeaponCleaningKit" (pos=<6561.844727, 337.247101, 9369.554688>)
17:2:8 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
17:2:9 | "VoMa" (steamid=76561198104182080) deleted object "WeaponCleaningKit" (pos=<6561.844727, 337.247101, 9369.554688>)
17:2:10 | "VoMa" (steamid=76561198104182080) deleted object "WeaponCleaningKit" (pos=<6561.844727, 337.247101, 9369.554688>)
17:2:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:27 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:2:28 | "VoMa" (steamid=76561198104182080) Spawned Item: (KIWI_WeaponCleaningKit)
17:3:44 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8222.030273, 469.709045, 9061.299805>)
17:3:44 | "VoMa": (steamid=76561198104182080) teleported to (pos=8222.03,0,9061.3)
17:3:47 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8224.610352, 469.326813, 9044.825195>)
17:3:48 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8226.455078, 469.304718, 9034.782227>)
17:3:49 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8227.370117, 469.304718, 9025.820313>)
17:4:40 | "VoMa" (steamid=76561198104182080) Spawned Item: (ElectronicRepairKit)
17:23:6 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
17:23:7 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
17:23:11 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
17:52:37 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
17:52:42 | Player "Moon" (steamId=76561199485344583) disconnected from server.
17:55:31 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
17:55:36 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
17:55:47 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
17:55:49 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
17:55:52 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
17:55:54 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
17:56:58 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
17:57:2 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
17:57:3 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
