=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-29_18-1-17
====================================================================================
18:1:17 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:1:17 | [PermissionManager] Perm (MenuWebHooks) has been registered!
18:1:17 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
18:1:17 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:1:17 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:1:17 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:1:17 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:1:17 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
18:1:17 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:1:17 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:1:17 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
18:1:17 | [PermissionManager] Adding Super Admin (76561198104182080)
18:1:17 | [PermissionManager] Loaded UserGroups.json
18:1:17 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
18:1:17 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:1:17 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:1:17 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:1:17 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:1:17 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:17 | Building Sets Loaded: 4
18:1:17 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:2:29 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
18:2:39 | Player "Giv" (steamId=76561198046025798) connected to server!
18:2:49 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:3:1 | Player "Potapycz" (steamId=76561199050258395) connected to server!
18:4:32 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
18:15:20 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
18:15:25 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
18:21:8 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
18:21:13 | Player "Giv" (steamId=76561198046025798) disconnected from server.
18:21:55 | Player "Giv" (steamId=76561198046025798) connected to server!
18:34:5 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
19:7:21 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
19:7:22 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
19:7:24 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:7:26 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
19:7:27 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
19:7:54 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
19:8:18 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
19:27:20 | Player "Black_hawk_Sarmat." (steamId=76561199161407497) connected to server!
19:47:53 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:48:46 | "VoMa" (steamid=76561198104182080) toggled godmode
19:49:57 | "VoMa" (steamid=76561198104182080) toggled godmode
19:49:58 | "VoMa" (steamid=76561198104182080) toggled godmode
19:50:43 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8781.210938, 182.740738, 2916.432373>)
19:53:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bunker_Kozlowa.vpp
19:53:23 | [BuildingSetManager] Saving & Reloading Building Set:Bunker_Kozlowa
19:53:23 | "VoMa" (steamid=76561198104182080) updated building set (Bunker_Kozlowa)
19:53:23 | [BuildingSetManager] Deleted file: Bunker_Kozlowa
19:53:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/Bunker_Kozlowa.vpp
19:53:37 | "VoMa" (steamid=76561198104182080) toggled freecam
19:53:42 | Player "Illya_Welder" (steamId=76561198140660519) connected to server!
19:54:2 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8789.079102, 167.618973, 2905.595459>)
19:54:5 | "VoMa" (steamid=76561198104182080) toggled freecam
19:54:27 | "VoMa" (steamid=76561198104182080) toggled freecam
19:54:34 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<8760.883789, 142.425598, 2904.604248>)
19:54:34 | "VoMa" (steamid=76561198104182080) toggled freecam
19:54:39 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:54:40 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:54:44 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
20:13:26 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
20:13:28 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
20:13:31 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
20:14:14 | Player "Haryn_TyanXD" (steamId=76561199099029935) connected to server!
20:21:3 | Player "Moon" (steamId=76561199485344583) connected to server!
20:43:23 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
20:43:29 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
20:43:54 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
20:47:14 | Player "Haryn_TyanXD" (steamId=76561199099029935) initiated disconnect process...
20:47:19 | Player "Haryn_TyanXD" (steamId=76561199099029935) disconnected from server.
21:10:5 | Player "Haryn_TyanXD" (steamId=76561199099029935) connected to server!
21:30:49 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
21:32:16 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
21:47:58 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
21:48:3 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
21:51:21 | Player "Giv" (steamId=76561198046025798) initiated disconnect process...
21:51:25 | Player "Giv" (steamId=76561198046025798) disconnected early from server (EXIT NOW).
21:51:26 | Player "Giv" (steamId=76561198046025798) disconnected from server.
21:58:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
21:58:0 | Player "Illya_Welder" (steamId=76561198140660519) initiated disconnect process...
21:58:0 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
21:58:0 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:58:0 | Player "Haryn_TyanXD" (steamId=76561199099029935) initiated disconnect process...
