=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-19_14-1-58
====================================================================================
14:1:58 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:1:58 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:1:58 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:1:58 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:1:58 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:1:58 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
14:1:58 | [PermissionManager] Adding Super Admin (76561198104182080)
14:1:58 | [PermissionManager] Loaded UserGroups.json
14:1:58 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:1:58 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:1:58 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:1:58 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:1:58 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:1:58 | Building Sets Loaded: 1
14:1:58 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
14:3:24 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
14:3:39 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
14:3:46 | Player "VoMa" (steamId=76561198104182080) connected to server!
14:3:51 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
14:5:3 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
14:7:36 | Player "Moon" (steamId=76561199485344583) connected to server!
14:8:27 | Player "RONIN" (steamId=76561198369198661) connected to server!
14:16:27 | Player "RONIN" (steamId=76561198369198661) initiated disconnect process...
14:16:32 | Player "RONIN" (steamId=76561198369198661) disconnected from server.
14:16:51 | Player "RONIN" (steamId=76561198369198661) connected to server!
14:34:35 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
14:41:14 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
14:41:19 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
14:44:58 | Player "RONIN" (steamId=76561198369198661) initiated disconnect process...
14:45:3 | Player "RONIN" (steamId=76561198369198661) disconnected from server.
14:47:21 | Player "RONIN" (steamId=76561198369198661) connected to server!
14:51:12 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
14:51:13 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
14:51:17 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
15:5:53 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
15:5:58 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
15:5:59 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
15:6:5 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
15:6:58 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
15:7:3 | Player "Moon" (steamId=76561199485344583) disconnected from server.
15:12:35 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
15:29:57 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
15:30:7 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
15:30:8 | Player "ZhEkAn" (steamId=76561198300337064) disconnected early from server (EXIT NOW).
15:30:12 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
15:33:37 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
15:34:58 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
15:55:9 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
15:55:14 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
16:3:13 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
17:6:31 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
17:6:36 | Player "PieceDuck" (steamId=76561198161108074) disconnected from server.
17:31:21 | "VoMa" (steamid=76561198104182080) Spawned Item: (Fireplace)
17:31:34 | [WeatherManager] Send Data Count is 0
17:31:42 | [Time Manager] Setting Date to 2024/10/13 5:34
17:31:58 | [Time Manager] Setting Date to 2024/10/13 21:34
17:32:4 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
17:36:21 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
17:43:25 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
17:43:28 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
17:43:30 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
17:52:53 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
17:52:55 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
17:52:58 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
17:57:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
17:57:0 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
17:57:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
