=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-26_10-0-41
====================================================================================
10:0:41 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
10:0:41 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
10:0:41 | [PermissionManager] Perm (MenuBansManager) has been registered!
10:0:41 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
10:0:41 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
10:0:41 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
10:0:41 | [PermissionManager] Perm (MenuWebHooks) has been registered!
10:0:41 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
10:0:41 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
10:0:41 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
10:0:41 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
10:0:41 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
10:0:41 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
10:0:41 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
10:0:41 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
10:0:41 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
10:0:42 | [PermissionManager] Adding Super Admin (76561198104182080)
10:0:42 | [PermissionManager] Loaded UserGroups.json
10:0:42 | [PermissionManager] Perm (RZ_AdminCarForm_VPP) has been registered!
10:0:42 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
10:0:42 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
10:0:42 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
10:0:42 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
10:0:42 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
10:0:42 | Building Sets Loaded: 3
10:0:42 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
10:3:9 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
10:4:50 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
10:23:27 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
10:28:24 | Player "DeDAnGeL" (steamId=76561198019222339) connected to server!
10:34:37 | Player "donhuan" (steamId=76561198138305012) connected to server!
10:39:41 | Player "JN" (steamId=76561198046025798) connected to server!
10:49:34 | Player "Potapycz" (steamId=76561199050258395) connected to server!
10:58:52 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
10:58:55 | Player "ZhEkAn" (steamId=76561198300337064) aborted logout process [canceledLogout]
10:59:6 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
10:59:11 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
11:7:25 | Player "VoMa" (steamId=76561198104182080) connected to server!
11:7:33 | "VoMa" (steamid=76561198104182080) toggled godmode
11:10:35 | Player "donhuan" (steamId=76561198138305012) initiated disconnect process...
11:10:38 | "VoMa" (steamid=76561198104182080) toggled freecam
11:10:39 | Player "donhuan" (steamId=76561198138305012) disconnected early from server (EXIT NOW).
11:10:40 | Player "donhuan" (steamId=76561198138305012) disconnected from server.
11:11:13 | "VoMa" (steamid=76561198104182080) toggled freecam
11:11:30 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
11:11:32 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
11:11:35 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
11:22:0 | Player "donhuan" (steamId=76561198138305012) connected to server!
11:25:20 | Player "donhuan" (steamId=76561198138305012) initiated disconnect process...
11:25:25 | Player "donhuan" (steamId=76561198138305012) disconnected from server.
11:30:25 | Player "donhuan" (steamId=76561198138305012) connected to server!
12:4:30 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
12:16:53 | Player "Moon" (steamId=76561199485344583) connected to server!
13:9:14 | Player "Mc.Kenzee" (steamId=76561198996865829) connected to server!
13:12:26 | Player "Mc.Kenzee" (steamId=76561198996865829) initiated disconnect process...
13:12:29 | Player "Mc.Kenzee" (steamId=76561198996865829) disconnected early from server (EXIT NOW).
13:12:31 | Player "Mc.Kenzee" (steamId=76561198996865829) disconnected from server.
13:12:57 | Player "VoMa" (steamId=76561198104182080) connected to server!
13:14:18 | "VoMa" (steamid=76561198104182080) toggled godmode
13:14:21 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<13458.400391, 6.160292, 6236.140137>)
13:14:21 | "VoMa": (steamid=76561198104182080) teleported to (pos=13458.4,0,6236.14)
13:14:54 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:15:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:15:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:15:39 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:15:49 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12013.200195, 6.476790, 3484.909912>)
13:15:49 | "VoMa": (steamid=76561198104182080) teleported to (pos=12013.2,0,3484.91)
13:16:31 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10462.000000, 6.000000, 2119.820068>)
13:16:31 | "VoMa": (steamid=76561198104182080) teleported to (pos=10462,0,2119.82)
13:16:34 | "VoMa" (steamid=76561198104182080) toggled freecam
13:16:56 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<10259.356445, 15.128445, 2170.005371>)
13:17:1 | "VoMa" (steamid=76561198104182080) toggled freecam
13:17:2 | "VoMa" (steamid=76561198104182080) toggled freecam
13:17:19 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<10349.400391, 5.789962, 2179.570068>)
13:17:19 | "VoMa": (steamid=76561198104182080) teleported to (pos=10349.4,0,2179.57)
13:17:21 | "VoMa" (steamid=76561198104182080) toggled freecam
13:17:50 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1935.390015, 6.038960, 2246.860107>)
13:17:50 | "VoMa": (steamid=76561198104182080) teleported to (pos=1935.39,0,2246.86)
13:18:54 | "VoMa" (steamid=76561198104182080) toggled freecam
13:19:1 | "VoMa" (steamid=76561198104182080) toggled freecam
13:19:19 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<6111.720215, 56.726139, 3311.689941>)
13:19:19 | "VoMa": (steamid=76561198104182080) teleported to (pos=6111.72,0,3311.69)
13:19:36 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:19:46 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
13:22:24 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8223.030273, 469.632080, 9061.250000>)
13:22:24 | "VoMa": (steamid=76561198104182080) teleported to (pos=8223.03,0,9061.25)
13:23:50 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1951.520020, 5.995946, 2243.989990>)
13:23:50 | "VoMa": (steamid=76561198104182080) teleported to (pos=1951.52,0,2243.99)
13:23:52 | "VoMa" (steamid=76561198104182080) toggled freecam
13:24:3 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3651.350098, 6.925789, 2478.989990>)
13:24:3 | "VoMa": (steamid=76561198104182080) teleported to (pos=3651.35,0,2478.99)
13:24:5 | "VoMa" (steamid=76561198104182080) toggled freecam
13:24:6 | "VoMa" (steamid=76561198104182080) toggled freecam
13:24:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<3666.390137, 6.941329, 2458.900635>)
13:24:53 | "VoMa" (steamid=76561198104182080) toggled freecam
13:25:7 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:25:27 | "VoMa" (steamid=76561198104182080) toggled freecam
13:25:30 | "VoMa" (steamid=76561198104182080) toggled freecam
13:25:36 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<4457.569824, 6.249952, 2463.290039>)
13:25:36 | "VoMa": (steamid=76561198104182080) teleported to (pos=4457.57,0,2463.29)
13:25:56 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:26:6 | "VoMa" (steamid=76561198104182080) toggled freecam
13:26:39 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12013.700195, 6.472125, 3483.729980>)
13:26:39 | "VoMa": (steamid=76561198104182080) teleported to (pos=12013.7,0,3483.73)
13:26:40 | "VoMa" (steamid=76561198104182080) toggled freecam
13:26:58 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<12895.299805, 5.998798, 10120.299805>)
13:26:58 | "VoMa": (steamid=76561198104182080) teleported to (pos=12895.3,0,10120.3)
13:27:16 | "VoMa" (steamid=76561198104182080) Spawned Item: (FOREVER_FIREWOOD)
13:28:19 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8230.919922, 469.179993, 9028.519531>)
13:28:19 | "VoMa": (steamid=76561198104182080) teleported to (pos=8230.92,0,9028.52)
13:30:29 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<4457.049805, 6.331629, 2466.429932>)
13:30:29 | "VoMa": (steamid=76561198104182080) teleported to (pos=4457.05,0,2466.43)
13:54:10 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
13:54:14 | Player "JN" (steamId=76561198046025798) initiated disconnect process...
13:54:15 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
13:54:16 | Player "JN" (steamId=76561198046025798) disconnected early from server (EXIT NOW).
13:54:19 | Player "JN" (steamId=76561198046025798) disconnected from server.
13:54:35 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
13:54:37 | Player "ZhEkAn" (steamId=76561198300337064) disconnected early from server (EXIT NOW).
13:54:40 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
13:55:34 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
13:55:34 | Player "DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
13:55:36 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
13:55:39 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
13:55:39 | Player "DeDAnGeL" (steamId=76561198019222339) disconnected from server.
13:57:22 | Player "donhuan" (steamId=76561198138305012) initiated disconnect process...
13:57:27 | Player "donhuan" (steamId=76561198138305012) disconnected from server.
13:57:30 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
13:57:35 | Player "Moon" (steamId=76561199485344583) disconnected from server.
13:57:52 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
13:57:52 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
13:57:52 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
