=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-25_18-4-10
====================================================================================
18:4:10 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:4:10 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:4:10 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:4:10 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:4:10 | Building Sets Loaded: 3
18:4:10 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:6:29 | Player "VoMa" (steamId=76561198104182080) connected to server!
18:7:7 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
18:7:16 | Player "Potapycz" (steamId=76561199050258395) connected to server!
18:8:50 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
18:10:10 | Player "Moon" (steamId=76561199485344583) connected to server!
18:11:18 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:11:23 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<1110.788208, 149.517715, 6628.865234>)
18:11:24 | "PieceDuck" (steamid=76561198161108074) toggled freecam
18:12:28 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
18:12:33 | Player "Moon" (steamId=76561199485344583) disconnected from server.
18:15:1 | Player "Moon" (steamId=76561199485344583) connected to server!
18:51:15 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
19:0:56 | "VoMa" (steamid=76561198104182080) toggled godmode
19:0:56 | "VoMa" (steamid=76561198104182080) toggled godmode
19:3:2 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) connected to server!
19:5:31 | Player "JN" (steamId=76561198046025798) connected to server!
19:6:24 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
19:9:17 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
19:9:18 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
19:9:22 | Player "[BERSERKY]Taras" (steamId=76561198309039860) disconnected from server.
19:11:23 | Player "[BERSERKY]Taras" (steamId=76561198309039860) connected to server!
19:24:27 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
19:29:7 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (Hacksaw)
19:29:26 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (CP_CannabisSeedsPackNomad)
19:29:46 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
19:38:15 | "VoMa" (steamid=76561198104182080) /refuel used on self.
19:41:53 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<1231.394653, 149.893967, 6284.668457>)
19:41:55 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<1207.399292, 149.891434, 6270.630371>)
19:43:14 | "VoMa" (steamid=76561198104182080) Spawned Item: (HunterPants_Brown)
19:43:34 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1262.969971, 149.927628, 6302.430176>)
19:43:34 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1262.97,0,6302.43)
19:44:49 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<228.190002, 312.239990, 7508.250000>)
19:44:49 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=228.19,0,7508.25)
19:44:53 | "VoMa" (steamid=76561198104182080) Spawned Item: (CargoPants_Green)
19:46:10 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<256.674988, 312.074341, 7506.540039>)
19:46:10 | "VoMa": (steamid=76561198104182080) teleported to (pos=256.675,0,7506.54)
19:46:18 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<1268.380005, 150.115143, 6307.609863>)
19:46:18 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=1268.38,0,6307.61)
19:46:47 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<1260.959961, 149.540527, 6292.370117>)
19:46:47 | "VoMa": (steamid=76561198104182080) teleported to (pos=1260.96,0,6292.37)
19:51:11 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
19:53:20 | Player "Potapycz" (steamId=76561199050258395) connected to server!
19:55:46 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
19:56:54 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8212.339844, 472.389404, 9081.709961>)
19:56:54 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8212.34,0,9081.71)
19:57:13 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6617.529785, 340.977203, 9344.209961>)
19:57:13 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6617.53,0,9344.21)
19:57:17 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
19:57:31 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
19:58:39 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
19:59:53 | Player "Moon" (steamId=76561199485344583) connected to server!
20:0:36 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<6558.359863, 335.803314, 9333.309570>)
20:0:36 | "VoMa": (steamid=76561198104182080) teleported to (pos=6558.36,0,9333.31)
20:5:9 | Player "Potapycz" (steamId=76561199050258395) connected to server!
20:5:37 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<8230.339844, 469.179993, 9036.679688>)
20:5:37 | "VoMa": (steamid=76561198104182080) teleported to (pos=8230.34,0,9036.68)
20:18:52 | Player "JN" (steamId=76561198046025798) initiated disconnect process...
20:18:57 | Player "JN" (steamId=76561198046025798) disconnected from server.
20:31:21 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
20:31:26 | Player "Moon" (steamId=76561199485344583) disconnected from server.
20:31:48 | Player "Moon" (steamId=76561199485344583) connected to server!
20:43:42 | Player "JN" (steamId=76561198046025798) connected to server!
20:57:37 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:59:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
21:10:10 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
21:10:11 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
21:10:12 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
21:10:14 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
21:10:16 | "VoMa" (steamid=76561198104182080) just updated a health stat on (steamid=76561199050258395)
21:18:53 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
21:19:2 | "VoMa" (steamid=76561198104182080) toggled godmode
21:20:19 | "VoMa" (steamid=76561198104182080) toggled godmode
21:20:37 | "VoMa" (steamid=76561198104182080) /heal used on: "Potapycz" (steamid=76561199050258395)
21:22:4 | "VoMa" (steamid=76561198104182080) deleted object "HM_Bag" (pos=<2006.735474, 192.369888, 4680.357422>)
21:22:11 | "VoMa" (steamid=76561198104182080) /refuel used on self.
21:22:12 | "VoMa" (steamid=76561198104182080) /refuel used on self.
21:31:38 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
21:31:40 | Player "BodyaBo" (steamId=76561199339736526) disconnected early from server (EXIT NOW).
21:31:43 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
21:32:45 | "VoMa" (steamid=76561198104182080) toggled godmode
21:32:46 | "VoMa" (steamid=76561198104182080) toggled godmode
21:40:42 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<2570.889893, 207.648117, 5543.459961>)
21:40:42 | "VoMa": (steamid=76561198104182080) teleported to (pos=2570.89,0,5543.46)
21:40:44 | "VoMa" (steamid=76561198104182080) toggled godmode
21:40:46 | "VoMa" (steamid=76561198104182080) teleported to crosshair (pos=<2580.656738, 206.994629, 5509.035156>)
21:41:53 | "VoMa" (steamid=76561198104182080) /heal used on: "VoMa" (steamid=76561198104182080)
21:45:30 | "VoMa" (steamid=76561198104182080) /heal used on: "JN" (steamid=76561198046025798)
21:55:34 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
21:55:39 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
21:55:47 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:55:52 | Player "Moon" (steamId=76561199485344583) disconnected from server.
21:55:53 | Player "Potapycz" (steamId=76561199050258395) initiated disconnect process...
21:55:55 | Player "Potapycz" (steamId=76561199050258395) disconnected early from server (EXIT NOW).
21:55:58 | Player "Potapycz" (steamId=76561199050258395) disconnected from server.
21:58:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
21:58:0 | Player "JN" (steamId=76561198046025798) initiated disconnect process...
21:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:58:0 | Player "[BERSERKY]BarakObama" (steamId=76561199335652483) initiated disconnect process...
21:58:0 | Player "[BERSERKY]Taras" (steamId=76561198309039860) initiated disconnect process...
21:58:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
