=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-1-16_17-1-12
====================================================================================
17:1:12 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
17:1:12 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
17:1:12 | [PermissionManager] Perm (TeleportManager:TeleportEntity) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
17:1:12 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
17:1:12 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
17:1:12 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
17:1:12 | [PermissionManager] Perm (TerjePlayerManager) has been registered!
17:1:12 | [PermissionManager] Adding Super Admin (76561198104182080)
17:1:13 | [PermissionManager] Loaded UserGroups.json
17:1:13 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
17:1:13 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
17:1:13 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
17:1:13 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
17:1:13 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
17:1:13 | Building Sets Loaded: 1
17:1:13 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
17:2:13 | Player "ZhEkAn" (steamId=76561198300337064) connected to server!
17:2:22 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
18:21:35 | Player "Moon" (steamId=76561199485344583) connected to server!
18:26:16 | Player "Taras" (steamId=76561198309039860) connected to server!
20:19:36 | Player "Taras" (steamId=76561198309039860) initiated disconnect process...
20:19:38 | Player "Taras" (steamId=76561198309039860) disconnected early from server (EXIT NOW).
20:19:41 | Player "Taras" (steamId=76561198309039860) disconnected from server.
21:10:13 | Player "ZhEkAn" (steamId=76561198300337064) initiated disconnect process...
21:10:15 | Player "ZhEkAn" (steamId=76561198300337064) disconnected early from server (EXIT NOW).
21:10:18 | Player "ZhEkAn" (steamId=76561198300337064) disconnected from server.
21:17:27 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
21:17:32 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
21:17:46 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:17:51 | Player "Moon" (steamId=76561199485344583) disconnected from server.
