=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2025-2-9_18-0-43
====================================================================================
18:0:43 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:0:43 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:0:43 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:0:43 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:0:43 | Building Sets Loaded: 7
18:0:43 | [SteamAPIManager] ERROR No steam API key configured, and or key is invalid.
18:1:54 | Player "HUNTER2091" (steamId=76561198859579000) connected to server!
18:2:6 | Player "Mk_Jackson" (steamId=76561199076505655) connected to server!
18:2:12 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:2:57 | Player "Moon" (steamId=76561199485344583) connected to server!
18:16:14 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
18:16:19 | Player "Moon" (steamId=76561199485344583) disconnected from server.
18:20:50 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
18:30:31 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
18:30:33 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected early from server (EXIT NOW).
18:30:36 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
18:31:49 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
18:39:28 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
18:57:8 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
18:57:13 | Player "BodyaBo" (steamId=76561199339736526) disconnected from server.
19:21:6 | Player "Mk_Jackson" (steamId=76561199076505655) initiated disconnect process...
19:21:11 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected early from server (EXIT NOW).
19:21:11 | Player "Mk_Jackson" (steamId=76561199076505655) disconnected from server.
19:24:48 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
19:26:0 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) connected to server!
19:26:52 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:27:12 | "76561198104182080" (steamid=76561198104182080) teleported to (pos=<3702.689941, 402.000000, 5959.589844>)
19:27:12 | "VoMa": (steamid=76561198104182080) teleported to (pos=3702.69,0,5959.59)
19:27:43 | "VoMa" (steamid=76561198104182080) Spawned Item: (TraderPlus_Money_DIM_Gold)
19:28:1 | "VoMa" (steamid=76561198104182080) Spawned Item: (TraderPlus_Money_Euro500)
19:28:42 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:28:44 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:28:47 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
19:35:57 | Player "VoMa" (steamId=76561198104182080) connected to server!
19:36:0 | Player "VoMa" (steamId=76561198104182080) initiated disconnect process...
19:36:2 | Player "VoMa" (steamId=76561198104182080) disconnected early from server (EXIT NOW).
19:36:5 | Player "VoMa" (steamId=76561198104182080) disconnected from server.
19:42:43 | Player "HUNTER2091" (steamId=76561198859579000) initiated disconnect process...
19:42:48 | Player "HUNTER2091" (steamId=76561198859579000) disconnected from server.
19:52:55 | Player "PieceDuck" (steamId=76561198161108074) connected to server!
19:55:15 | Player "Moon" (steamId=76561199485344583) connected to server!
20:0:32 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3630.639893, 327.868134, 7145.290039>)
20:0:32 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3630.64,0,7145.29)
20:0:39 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3645.671875, 326.219666, 7183.076172>)
20:0:40 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3652.289063, 325.533081, 7202.756348>)
20:0:40 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3655.733154, 326.139832, 7212.497559>)
20:0:41 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3659.036865, 326.872162, 7219.663574>)
20:0:41 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3665.862061, 325.520966, 7231.627930>)
20:0:42 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<3677.479492, 322.395935, 7249.282227>)
20:3:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<8239.339844, 469.179993, 9023.639648>)
20:3:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=8239.34,0,9023.64)
20:7:56 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) initiated disconnect process...
20:8:1 | Player "[BERSERKY]DeDAnGeL" (steamId=76561198019222339) disconnected from server.
20:10:51 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3525.659912, 319.957428, 7420.319824>)
20:10:51 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3525.66,0,7420.32)
20:12:20 | Player "BodyaBo" (steamId=76561199339736526) connected to server!
20:33:52 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (TraderPlus_Money_Euro100)
20:34:29 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<9319.240234, 352.160583, 9067.490234>)
20:34:29 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=9319.24,0,9067.49)
20:35:48 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
20:35:53 | Player "AMEPIKAHEC" (steamId=76561199425145642) disconnected from server.
20:36:10 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2445.169922, 189.901672, 5072.870117>)
20:36:10 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2445.17,0,5072.87)
20:36:17 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
20:37:16 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2498.090088, 193.485611, 5066.720215>)
20:37:16 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2498.09,0,5066.72)
20:40:22 | "PieceDuck" (steamid=76561198161108074) toggled freecam
20:40:30 | "PieceDuck" (steamid=76561198161108074) toggled freecam
20:41:26 | "PieceDuck" (steamid=76561198161108074) Spawned Item: (rag_baseitems_manikin)
20:42:56 | Player "AMEPIKAHEC" (steamId=76561199425145642) connected to server!
20:44:15 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<9431.969727, 333.069794, 9003.820313>)
20:44:15 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=9431.97,0,9003.82)
20:46:59 | "PieceDuck" (steamid=76561198161108074) toggled godmode
20:48:5 | Player "DerUN" (steamId=76561198446044338) connected to server!
20:56:24 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
20:56:49 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<6128.540039, 248.130005, 10906.200195>)
20:56:49 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=6128.54,0,10906.2)
20:57:5 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2054.010010, 259.055603, 12626.299805>)
20:57:5 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=2054.01,0,12626.3)
20:57:13 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3231.199951, 286.467651, 11493.200195>)
20:57:13 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3231.2,0,11493.2)
20:57:27 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
20:58:53 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
20:58:55 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
20:59:38 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<3724.560059, 401.280396, 6015.540039>)
20:59:38 | "PieceDuck": (steamid=76561198161108074) teleported to (pos=3724.56,0,6015.54)
20:59:49 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
20:59:55 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:9:29 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:9:36 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
21:9:49 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<542.372986, 43.779137, 3588.560059>)
21:9:49 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<542.372681, 0.000000, 3588.555908>)
21:9:49 | "76561199485344583" (steamid=76561198161108074) teleported to (pos=<542.372986, 43.779137, 3588.560059>)
21:9:49 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "Moon" (steamid=76561199485344583) to (pos=<542.372681, 0.000000, 3588.555908>)
21:10:45 | "76561199485344583" (steamid=76561198161108074) teleported to (pos=<3723.500000, 401.248322, 6015.279785>)
21:10:45 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "Moon" (steamid=76561199485344583) to (pos=<3723.502930, 0.000000, 6015.275391>)
21:10:50 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561199485344583)
21:10:57 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<592.249390, 42.378658, 3615.999756>)
21:11:0 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<608.198181, 44.032623, 3626.984131>)
21:11:1 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<619.148621, 46.685200, 3634.657471>)
21:11:2 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<637.021484, 49.036247, 3647.020020>)
21:11:2 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<646.384583, 51.667538, 3653.122803>)
21:11:3 | "PieceDuck" (steamid=76561198161108074) teleported to crosshair (pos=<661.038879, 52.821033, 3661.365723>)
21:11:29 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:12:41 | Player "Moon" (steamId=76561199485344583) initiated disconnect process...
21:12:46 | Player "Moon" (steamId=76561199485344583) disconnected from server.
21:30:15 | Player "kirovmv77" (steamId=76561199109588867) connected to server!
21:42:38 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:42:45 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2127.760010, 91.896324, 3375.850098>)
21:42:45 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<2127.762695, 0.000000, 3375.852295>)
21:43:58 | "76561198161108074" (steamid=76561198161108074) teleported to (pos=<2682.340088, 210.966461, 5588.919922>)
21:43:58 | "PieceDuck" (steamid=76561198161108074) Teleporting player: "PieceDuck" (steamid=76561198161108074) to (pos=<2682.342773, 0.000000, 5588.921875>)
21:44:1 | "PieceDuck" (steamid=76561198161108074) gave godmode to (steamid=76561198161108074)
21:58:0 | Player "PieceDuck" (steamId=76561198161108074) initiated disconnect process...
21:58:0 | Player "kirovmv77" (steamId=76561199109588867) initiated disconnect process...
21:58:0 | Player "DerUN" (steamId=76561198446044338) initiated disconnect process...
21:58:0 | Player "BodyaBo" (steamId=76561199339736526) initiated disconnect process...
21:58:0 | Player "AMEPIKAHEC" (steamId=76561199425145642) initiated disconnect process...
